link,title,category,address,open_hours,popular_times,website,phone,plus_code,review_rating,latitude,longitude,cid,status,descriptions,thumbnail,timezone,owner
https://www.google.com/maps/place/Abbank+-+Atm/data=!4m7!3m6!1s0x3135a97edfd53411:0xb9f8436f12acc170!8m2!3d21!4d105!16s%2Fg%2F1hc2g13f3!19sChIJETTV336pNTERcMGsEm9D-Lk?authuser=0&hl=vi&rclk=1,Abbank - Atm,ATM,"453 Đ. Nguyễn Văn Cừ, Ngọc Lâm, Long Biên, Hà Nội 10000",{},{},,1900 571581,"2VXH+4V Long Biên, Hà Nội",5.0,21.047776,105.879704,13400534835574653296,,,,Asia/Saigon,"{""id"":"""",""name"":""Abbank - Atm (Chủ sở hữu)"",""link"":""""}"
https://www.google.com/maps/place/TPBank+LiveBank+Tr%C3%A0ng+An/data=!4m7!3m6!1s0x3135a926a6149d99:0x59379ef353e1ffc9!8m2!3d21!4d105!16s%2Fg%2F11x73c5xg2!19sChIJmZ0UpiapNTERyf_hU_OeN1k?authuser=0&hl=vi&rclk=1,TPBank LiveBank Tràng An,ATM,"Căn hộ 10, Nhà, Đô thị mới/No 1B P. Sài Đồng, P, Long Biên, Hà Nội","{""Chủ Nhật"":[""Mở cửa cả ngày""],""Thứ Ba"":[""Mở cửa cả ngày""],""Thứ Bảy"":[""Mở cửa cả ngày""],""Thứ Hai"":[""Mở cửa cả ngày""],""Thứ Năm"":[""Mở cửa cả ngày""],""Thứ Sáu"":[""Mở cửa cả ngày""],""Thứ Tư"":[""Mở cửa cả ngày""]}",{},https://tpb.vn/,1900 585885,"2WQ3+CQ Long Biên, Hà Nội",5.0,21.038563,105.904429,6428781761016233929,Mở cả ngày,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4np_BPJTH0VzLV1pjQNfETONlpcpAKPBqJB6rs-UMgjlk1_obHWP3HcG-palFjhbVvaOg8tbKYWNb86kDPsTF_rvrGJiIg3trrl7OYTlnQdAaNzZiKCAUgEYHuwbFCrBc7xZP2oA=w408-h384-k-no,Asia/Saigon,"{""id"":""106296058995298172958"",""name"":""TPBank LiveBank Tràng An (Chủ sở hữu)"",""link"":""https://www.google.com/maps/contrib/106296058995298172958""}"
https://www.google.com/maps/place/ATM+Techcombank+%28ATM+%26+CDM%29/data=!4m7!3m6!1s0x3135a97c481adec3:0xfe59206e95055360!8m2!3d21!4d105!16s%2Fg%2F11lmp9r3tq!19sChIJw94aSHypNTERYFMFlW4gWf4?authuser=0&hl=vi&rclk=1,ATM Techcombank (ATM & CDM),ATM,"Tòa nhà S5, 1S03 và 1S5A, tầng 1, S5.2, P, Long Biên, Hà Nội","{""Chủ Nhật"":[""Mở cửa cả ngày""],""Thứ Ba"":[""Mở cửa cả ngày""],""Thứ Bảy"":[""Mở cửa cả ngày""],""Thứ Hai"":[""Mở cửa cả ngày""],""Thứ Năm"":[""Mở cửa cả ngày""],""Thứ Sáu"":[""Mở cửa cả ngày""],""Thứ Tư"":[""Mở cửa cả ngày""]}","{""Friday"":{""0"":6,""1"":25,""10"":75,""11"":50,""12"":43,""13"":43,""14"":62,""15"":75,""16"":75,""17"":62,""18"":62,""19"":62,""2"":43,""20"":56,""21"":56,""22"":31,""23"":12,""3"":56,""4"":43,""5"":31,""6"":31,""7"":62,""8"":81,""9"":93},""Monday"":{""0"":56,""1"":37,""10"":50,""11"":62,""12"":43,""13"":50,""14"":62,""15"":56,""16"":43,""17"":31,""18"":31,""19"":31,""2"":37,""20"":56,""21"":62,""22"":81,""23"":81,""3"":18,""4"":12,""5"":12,""6"":12,""7"":12,""8"":12,""9"":37},""Saturday"":{""0"":50,""1"":43,""10"":43,""11"":31,""12"":12,""13"":12,""14"":25,""15"":50,""16"":50,""17"":68,""18"":56,""19"":62,""2"":31,""20"":31,""21"":37,""22"":31,""23"":31,""3"":18,""4"":18,""5"":25,""6"":50,""7"":62,""8"":50,""9"":50},""Sunday"":{""0"":62,""1"":50,""10"":56,""11"":43,""12"":62,""13"":68,""14"":43,""15"":43,""16"":37,""17"":50,""18"":37,""19"":56,""2"":62,""20"":56,""21"":68,""22"":87,""23"":100,""3"":50,""4"":50,""5"":43,""6"":37,""7"":37,""8"":31,""9"":37},""Thursday"":{""0"":25,""1"":25,""10"":25,""11"":37,""12"":43,""13"":37,""14"":25,""15"":37,""16"":50,""17"":75,""18"":68,""19"":43,""2"":43,""20"":25,""21"":25,""22"":25,""23"":18,""3"":56,""4"":56,""5"":56,""6"":31,""7"":37,""8"":31,""9"":18},""Tuesday"":{""0"":50,""1"":50,""10"":50,""11"":43,""12"":50,""13"":50,""14"":37,""15"":37,""16"":31,""17"":31,""18"":18,""19"":12,""2"":37,""20"":12,""21"":6,""22"":12,""23"":25,""3"":31,""4"":37,""5"":56,""6"":75,""7"":62,""8"":56,""9"":43},""Wednesday"":{""0"":12,""1"":12,""10"":25,""11"":25,""12"":37,""13"":37,""14"":50,""15"":37,""16"":25,""17"":18,""18"":31,""19"":31,""2"":12,""20"":37,""21"":25,""22"":18,""23"":31,""3"":25,""4"":18,""5"":6,""6"":6,""7"":12,""8"":25,""9"":31}}",https://techcombank.com/,1800 588822,"2WX9+W2 Long Biên, Hà Nội",0.0,21.049872,105.917541,18327715817879589728,Mở cả ngày,,https://lh3.googleusercontent.com/p/AF1QipNwv0iKveDMdk-UxgtVcJpsVPfBen_lp0YnWeNb=w426-h240-k-no,Asia/Saigon,"{""id"":""107068989967517741457"",""name"":""ATM Techcombank (ATM \u0026 CDM) (Chủ sở hữu)"",""link"":""https://www.google.com/maps/contrib/107068989967517741457""}"
https://www.google.com/maps/place/Vietinbank+-+Atm/data=!4m7!3m6!1s0x3135abd5a21c13c5:0x40c759671dfe2e4e!8m2!3d21!4d105!16s%2Fg%2F12mjyh7ld!19sChIJxRMcotWrNTERTi7-HWdZx0A?authuser=0&hl=vi&rclk=1,Vietinbank - Atm,ATM,"370 Đ. Ngọc Lâm, Ngọc Lâm, Long Biên, Hà Nội",{},{},,0967 453 638,"2VXF+6R Long Biên, Hà Nội",0.0,21.048065,105.874604,4667797838212509262,,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npSeRWF8jrFUztRc0YiZeWYnGZmdfPXq0OAqIr_tn_v9TQuT4FIddJFAMb3sFrgXEhpeWz4LE6LvjHBqqO_nIhGPMTrD2mmiKNdlNsgkFjqIkNdbXtnSzONC6mThwohqzudgs3a=w408-h725-k-no,Asia/Saigon,"{""id"":"""",""name"":""Vietinbank - Atm (Chủ sở hữu)"",""link"":""""}"
https://www.google.com/maps/place/ATM+Techcombank/data=!4m7!3m6!1s0x3135a91c8bf3621b:0x2b6a019467063fba!8m2!3d21!4d105!16s%2Fg%2F11gtytcrvk!19sChIJG2LzixypNTERuj8GZ5QBais?authuser=0&hl=vi&rclk=1,ATM Techcombank,ATM,"TTTM Vincom Plaza, Long Biên, P, Long Biên, Hà Nội","{""Chủ Nhật"":[""Mở cửa cả ngày""],""Thứ Ba"":[""Mở cửa cả ngày""],""Thứ Bảy"":[""Mở cửa cả ngày""],""Thứ Hai"":[""Mở cửa cả ngày""],""Thứ Năm"":[""Mở cửa cả ngày""],""Thứ Sáu"":[""Mở cửa cả ngày""],""Thứ Tư"":[""Mở cửa cả ngày""]}","{""Friday"":{""0"":55,""1"":53,""10"":34,""11"":39,""12"":44,""13"":48,""14"":46,""15"":37,""16"":32,""17"":27,""18"":32,""19"":46,""2"":44,""20"":48,""21"":53,""22"":55,""23"":53,""3"":39,""4"":44,""5"":44,""6"":55,""7"":48,""8"":44,""9"":41},""Monday"":{""0"":48,""1"":44,""10"":48,""11"":55,""12"":60,""13"":55,""14"":53,""15"":58,""16"":60,""17"":79,""18"":58,""19"":46,""2"":30,""20"":30,""21"":30,""22"":34,""23"":39,""3"":20,""4"":32,""5"":37,""6"":44,""7"":41,""8"":37,""9"":30},""Saturday"":{""0"":65,""1"":41,""10"":23,""11"":30,""12"":41,""13"":62,""14"":69,""15"":41,""16"":37,""17"":27,""18"":41,""19"":37,""2"":39,""20"":41,""21"":37,""22"":55,""23"":51,""3"":32,""4"":27,""5"":41,""6"":60,""7"":60,""8"":51,""9"":34},""Sunday"":{""0"":32,""1"":32,""10"":34,""11"":44,""12"":67,""13"":55,""14"":62,""15"":41,""16"":39,""17"":32,""18"":25,""19"":25,""2"":30,""20"":30,""21"":27,""22"":37,""23"":34,""3"":41,""4"":32,""5"":32,""6"":18,""7"":30,""8"":27,""9"":25},""Thursday"":{""0"":37,""1"":27,""10"":55,""11"":34,""12"":32,""13"":30,""14"":32,""15"":30,""16"":30,""17"":46,""18"":48,""19"":67,""2"":39,""20"":67,""21"":58,""22"":55,""23"":41,""3"":41,""4"":46,""5"":44,""6"":44,""7"":53,""8"":53,""9"":58},""Tuesday"":{""0"":34,""1"":30,""10"":53,""11"":72,""12"":67,""13"":62,""14"":74,""15"":100,""16"":81,""17"":48,""18"":25,""19"":34,""2"":32,""20"":48,""21"":58,""22"":53,""23"":55,""3"":37,""4"":37,""5"":46,""6"":41,""7"":55,""8"":46,""9"":48},""Wednesday"":{""0"":30,""1"":20,""10"":34,""11"":41,""12"":39,""13"":51,""14"":58,""15"":72,""16"":76,""17"":60,""18"":41,""19"":34,""2"":23,""20"":32,""21"":39,""22"":48,""23"":41,""3"":37,""4"":41,""5"":37,""6"":30,""7"":37,""8"":41,""9"":39}}",https://techcombank.com/,1800 588822,"3W28+FV Long Biên, Hà Nội",5.0,21.051164,105.917157,3128314628057481146,Mở cả ngày,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrtZwnhda8cjuRbKqlXHwTCQrwtMgsLDBJd2OHRwyoKJ2OEvVWcpVfo5AMMj0VemuDUQCU9jB318FF5-9e1q81CEe5T3cOaRH-btW9FGSWA32dEs9-ckJ10_-_9wHwDExiA03TS=w408-h306-k-no,Asia/Saigon,"{""id"":""104562011172612093590"",""name"":""ATM Techcombank (Chủ sở hữu)"",""link"":""https://www.google.com/maps/contrib/104562011172612093590""}"
https://www.google.com/maps/place/Bidv+-+Atm/data=!4m7!3m6!1s0x3135abd73abec5cb:0x2efc69b2cf916b8e!8m2!3d21!4d105!16s%2Fg%2F1wt3kwf9!19sChIJy8W-OterNTERjmuRz7Jp_C4?authuser=0&hl=vi&rclk=1,Bidv - Atm,ATM,"Tòa Nhà Văn Phòng Silver Wing, 137 Đ. Nguyễn Văn Cừ, Ngọc Lâm, Long Biên, Hà Nội",{},{},,,"2VVC+36 Long Biên, Hà Nội",1.0,21.042743,105.870622,3385697236583279502,,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqOzVegUPVh_cXh64hod_MO4UDQl23e94LN_VpNyJ6WivZW5GNef57CIZeelfrTBx93ZTAeYQ3gcxaz2PdpGOxjegY3cpJAXkCc1SGll6w8FpPZL9oQfp8EL5uABxjROaTKnZgm=w408-h839-k-no,Asia/Saigon,"{""id"":"""",""name"":""Bidv - Atm (Chủ sở hữu)"",""link"":""""}"
https://www.google.com/maps/place/Acb+-+Atm/data=!4m7!3m6!1s0x3135a97e0f9fedc1:0x65be34f20dbd0b4!8m2!3d21!4d105!16s%2Fg%2F12mj_llnw!19sChIJwe2fD36pNTERtNDbIE_jWwY?authuser=0&hl=vi&rclk=1,Acb - Atm,ATM,"398 Đ. Nguyễn Văn Cừ, Ngọc Lâm, Long Biên, Hà Nội",{},{},,1900 545486,"2VWG+CQ Long Biên, Hà Nội",0.0,21.046022,105.876938,458209716101435572,,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nra29fNdiHJTab3KVt-NpzEB8TITR5K8R2Kgg8wqFqHW4vLg5NvlOnxHRT5Xq_rjAaO19xZeXxbp8qnc3iQtxokqF9XhndALMnG0CinWyTpt8_R7TRT8jp8a4Y4BlzrEKJDepln=w408-h544-k-no,Asia/Saigon,"{""id"":"""",""name"":""Acb - Atm (Chủ sở hữu)"",""link"":""""}"
https://www.google.com/maps/place/ATM+BIDV/data=!4m7!3m6!1s0x3135ab4e3e7b5fdf:0xccc5d0cb9f80b7e6!8m2!3d21!4d105!16s%2Fg%2F11t_plvgg2!19sChIJ3197Pk6rNTER5reAn8vQxcw?authuser=0&hl=vi&rclk=1,ATM BIDV,ATM,"Tầng 1, Mipec, P. Long Biên 2, Ngọc Lâm, Long Biên, Hà Nội","{""Chủ Nhật"":[""Mở cửa cả ngày""],""Thứ Ba"":[""Mở cửa cả ngày""],""Thứ Bảy"":[""Mở cửa cả ngày""],""Thứ Hai"":[""Mở cửa cả ngày""],""Thứ Năm"":[""Mở cửa cả ngày""],""Thứ Sáu"":[""Mở cửa cả ngày""],""Thứ Tư"":[""Mở cửa cả ngày""]}","{""Friday"":{""0"":58,""1"":64,""10"":64,""11"":85,""12"":67,""13"":47,""14"":38,""15"":41,""16"":47,""17"":47,""18"":64,""19"":61,""2"":58,""20"":64,""21"":52,""22"":55,""23"":52,""3"":61,""4"":50,""5"":52,""6"":55,""7"":52,""8"":44,""9"":50},""Monday"":{""0"":100,""1"":79,""10"":55,""11"":55,""12"":73,""13"":73,""14"":73,""15"":88,""16"":70,""17"":67,""18"":44,""19"":23,""2"":61,""20"":20,""21"":29,""22"":52,""23"":73,""3"":26,""4"":32,""5"":41,""6"":70,""7"":64,""8"":67,""9"":52},""Saturday"":{""0"":58,""1"":67,""10"":50,""11"":50,""12"":55,""13"":58,""14"":55,""15"":70,""16"":70,""17"":67,""18"":55,""19"":52,""2"":88,""20"":41,""21"":35,""22"":44,""23"":44,""3"":64,""4"":55,""5"":44,""6"":61,""7"":67,""8"":67,""9"":50},""Sunday"":{""0"":73,""1"":61,""10"":32,""11"":38,""12"":32,""13"":44,""14"":41,""15"":47,""16"":44,""17"":41,""18"":47,""19"":50,""2"":52,""20"":55,""21"":55,""22"":76,""23"":82,""3"":47,""4"":41,""5"":38,""6"":47,""7"":29,""8"":20,""9"":23},""Thursday"":{""0"":70,""1"":64,""10"":73,""11"":61,""12"":47,""13"":44,""14"":35,""15"":38,""16"":61,""17"":61,""18"":76,""19"":47,""2"":88,""20"":50,""21"":41,""22"":44,""23"":41,""3"":76,""4"":82,""5"":70,""6"":50,""7"":32,""8"":32,""9"":50},""Tuesday"":{""0"":58,""1"":70,""10"":70,""11"":82,""12"":76,""13"":70,""14"":64,""15"":58,""16"":52,""17"":58,""18"":79,""19"":94,""2"":55,""20"":91,""21"":58,""22"":44,""23"":47,""3"":64,""4"":70,""5"":67,""6"":47,""7"":38,""8"":41,""9"":50},""Wednesday"":{""0"":52,""1"":52,""10"":58,""11"":44,""12"":35,""13"":41,""14"":32,""15"":44,""16"":41,""17"":44,""18"":50,""19"":44,""2"":47,""20"":44,""21"":41,""22"":50,""23"":47,""3"":38,""4"":50,""5"":64,""6"":70,""7"":73,""8"":76,""9"":76}}",,,"2VW8+6G Long Biên, Hà Nội",0.0,21.045599,105.866312,14755429327122249702,Mở cả ngày,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrJbFTzx7SNXE5r1zKzTBOAJO5y66k0gZVFHGfG-p0D-gQ2rfhbogE4nBf3HnBoQi1uVhorTI1mYBU20RK1inLUPAosbBihSq33ciwG8sCjQLyGnEb8IJtDfMseOMMTPLRemvQh=w408-h724-k-no,Asia/Saigon,"{""id"":"""",""name"":""ATM BIDV (Chủ sở hữu)"",""link"":""""}"
https://www.google.com/maps/place/ATM+Techcombank+%28CDM%29/data=!4m7!3m6!1s0x3135a9a6e363764b:0x6c670b61b32047ee!8m2!3d21!4d105!16s%2Fg%2F11lm_69zyn!19sChIJS3Zj46apNTER7kcgs2ELZ2w?authuser=0&hl=vi&rclk=1,ATM Techcombank (CDM),ATM,"Căn hộ 6, KĐT mới, P. Sài Đồng, P, Long Biên, Hà Nội","{""Chủ Nhật"":[""Mở cửa cả ngày""],""Thứ Ba"":[""Mở cửa cả ngày""],""Thứ Bảy"":[""Mở cửa cả ngày""],""Thứ Hai"":[""Mở cửa cả ngày""],""Thứ Năm"":[""Mở cửa cả ngày""],""Thứ Sáu"":[""Mở cửa cả ngày""],""Thứ Tư"":[""Mở cửa cả ngày""]}","{""Friday"":{""0"":66,""1"":50,""10"":25,""11"":33,""12"":50,""13"":33,""14"":50,""15"":50,""16"":75,""17"":75,""18"":50,""19"":25,""2"":25,""20"":16,""21"":25,""22"":33,""23"":66,""3"":16,""4"":25,""5"":33,""6"":66,""7"":75,""8"":66,""9"":33},""Monday"":{""0"":75,""1"":58,""10"":16,""11"":25,""12"":50,""13"":75,""14"":100,""15"":100,""16"":100,""17"":83,""18"":66,""19"":66,""2"":50,""20"":50,""21"":66,""22"":83,""23"":91,""3"":33,""4"":33,""5"":33,""6"":33,""7"":41,""8"":16,""9"":8},""Saturday"":{""0"":50,""1"":33,""10"":58,""11"":66,""12"":58,""13"":33,""14"":25,""15"":25,""16"":58,""17"":33,""18"":33,""19"":33,""2"":33,""20"":8,""21"":8,""22"":25,""23"":41,""3"":33,""4"":33,""5"":58,""6"":50,""7"":50,""8"":33,""9"":66},""Sunday"":{""0"":58,""1"":58,""10"":58,""11"":50,""12"":50,""13"":58,""14"":75,""15"":58,""16"":25,""17"":16,""18"":8,""19"":25,""2"":41,""20"":33,""21"":41,""22"":50,""23"":66,""3"":58,""4"":66,""5"":66,""6"":25,""7"":25,""8"":33,""9"":58},""Thursday"":{""0"":33,""1"":66,""10"":25,""11"":50,""12"":66,""13"":91,""14"":75,""15"":58,""16"":33,""17"":25,""18"":50,""19"":41,""2"":58,""20"":33,""21"":16,""22"":16,""23"":25,""3"":41,""4"":25,""5"":33,""6"":41,""7"":33,""8"":41,""9"":33},""Tuesday"":{""0"":58,""1"":66,""10"":41,""11"":25,""12"":41,""13"":41,""14"":41,""15"":33,""16"":50,""17"":58,""18"":58,""19"":58,""2"":91,""20"":66,""21"":66,""22"":50,""23"":58,""3"":83,""4"":50,""5"":16,""6"":50,""7"":75,""8"":91,""9"":58},""Wednesday"":{""0"":75,""1"":75,""10"":58,""11"":50,""12"":50,""13"":50,""14"":50,""15"":50,""16"":50,""17"":33,""18"":33,""19"":25,""2"":83,""20"":8,""21"":16,""22"":25,""23"":66,""3"":66,""4"":83,""5"":100,""6"":83,""7"":75,""8"":41,""9"":66}}",https://techcombank.com/,1800 588822,"2WQ3+GG Long Biên, Hà Nội",0.0,21.038757,105.903762,7811224592942385134,Mở cả ngày,,https://lh3.googleusercontent.com/p/AF1QipNxNTZl3KK2lORXru_QCajtZ6DTimnQ-EjMitF_=w426-h240-k-no,Asia/Saigon,"{""id"":""102000548338436730404"",""name"":""ATM Techcombank (CDM) (Chủ sở hữu)"",""link"":""https://www.google.com/maps/contrib/102000548338436730404""}"
https://www.google.com/maps/place/Bidv+-+Atm/data=!4m7!3m6!1s0x3135a9e0e728b097:0x902fcbc5e72ba2fd!8m2!3d21!4d105!16s%2Fg%2F1hc5ggg0h!19sChIJl7Ao5-CpNTER_aIr58XLL5A?authuser=0&hl=vi&rclk=1,Bidv - Atm,ATM,"136 QL3, Mai Lâm, Đông Anh, Hà Nội",{},{},,,"3VRW+MQ Đông Anh, Hà Nội",0.0,21.091626,105.896991,10389746916214416125,,,,Asia/Saigon,"{""id"":"""",""name"":""Bidv - Atm (Chủ sở hữu)"",""link"":""""}"
https://www.google.com/maps/place/ATM+Techcombank/data=!4m7!3m6!1s0x3135a96806ea3629:0xbb55e90697145b45!8m2!3d21!4d105!16s%2Fg%2F11wg28wqw7!19sChIJKTbqBmipNTERRVsUlwbpVbs?authuser=0&hl=vi&rclk=1,ATM Techcombank,ATM,"Bằng Lăng 1/7 P, Khu đô thị Vinhomes Riverside, Long Biên, Hà Nội","{""Chủ Nhật"":[""Mở cửa cả ngày""],""Thứ Ba"":[""Mở cửa cả ngày""],""Thứ Bảy"":[""Mở cửa cả ngày""],""Thứ Hai"":[""Mở cửa cả ngày""],""Thứ Năm"":[""Mở cửa cả ngày""],""Thứ Sáu"":[""Mở cửa cả ngày""],""Thứ Tư"":[""Mở cửa cả ngày""]}","{""Friday"":{""0"":64,""1"":92,""10"":92,""11"":57,""12"":14,""13"":14,""14"":14,""15"":21,""16"":35,""17"":50,""18"":42,""19"":28,""2"":71,""20"":14,""21"":28,""22"":35,""23"":50,""3"":71,""4"":57,""5"":28,""6"":21,""7"":28,""8"":71,""9"":92},""Monday"":{""0"":28,""1"":42,""10"":50,""11"":57,""12"":71,""13"":57,""14"":50,""15"":35,""16"":21,""17"":28,""18"":42,""19"":50,""2"":64,""20"":64,""21"":50,""22"":42,""23"":28,""3"":92,""4"":64,""5"":35,""6"":28,""7"":35,""8"":28,""9"":21},""Saturday"":{""0"":42,""1"":28,""10"":42,""11"":35,""12"":21,""13"":0,""14"":14,""15"":35,""16"":57,""17"":42,""18"":35,""19"":21,""2"":7,""20"":14,""21"":28,""22"":50,""23"":57,""3"":7,""4"":21,""5"":28,""6"":28,""7"":21,""8"":28,""9"":35},""Sunday"":{""0"":100,""1"":64,""10"":57,""11"":64,""12"":71,""13"":57,""14"":42,""15"":64,""16"":42,""17"":21,""18"":7,""19"":7,""2"":42,""20"":21,""21"":35,""22"":57,""23"":78,""3"":35,""4"":28,""5"":50,""6"":57,""7"":85,""8"":57,""9"":42},""Thursday"":{""0"":28,""1"":35,""10"":14,""11"":7,""12"":28,""13"":35,""14"":21,""15"":21,""16"":21,""17"":7,""18"":21,""19"":42,""2"":14,""20"":57,""21"":28,""22"":14,""23"":21,""3"":21,""4"":28,""5"":50,""6"":50,""7"":42,""8"":42,""9"":28},""Tuesday"":{""0"":57,""1"":50,""10"":42,""11"":35,""12"":42,""13"":42,""14"":57,""15"":71,""16"":57,""17"":42,""18"":14,""19"":21,""2"":35,""20"":14,""21"":42,""22"":42,""23"":57,""3"":35,""4"":42,""5"":50,""6"":50,""7"":35,""8"":42,""9"":57},""Wednesday"":{""0"":64,""1"":50,""10"":28,""11"":50,""12"":64,""13"":57,""14"":35,""15"":57,""16"":57,""17"":78,""18"":71,""19"":92,""2"":50,""20"":57,""21"":28,""22"":28,""23"":50,""3"":57,""4"":64,""5"":57,""6"":21,""7"":21,""8"":21,""9"":35}}",https://techcombank.com/,1800 588822,"3W25+JC Long Biên, Hà Nội",0.0,21.0515,105.908507,13498951672626699077,Mở cả ngày,,https://lh3.googleusercontent.com/p/AF1QipNP5kRwGd7pv6j8pY-Ow1rw9Cj6e3tuT7qvC75u=w426-h240-k-no,Asia/Saigon,"{""id"":""116162899727555682690"",""name"":""ATM Techcombank (Chủ sở hữu)"",""link"":""https://www.google.com/maps/contrib/116162899727555682690""}"
https://www.google.com/maps/place/ATM+Vietinbank+-+C%C3%B4ng+Ty+C%E1%BB%95+Ph%E1%BA%A7n+Di%C3%AAm+Th%E1%BB%91ng+Nh%E1%BA%A5t/data=!4m7!3m6!1s0x3135a9c6e344e8c9:0xb248742b9f68e271!8m2!3d21!4d105!16s%2Fg%2F11nrd42_yn!19sChIJyehE48apNTERceJonyt0SLI?authuser=0&hl=vi&rclk=1,ATM Vietinbank - Công Ty Cổ Phần Diêm Thống Nhất,ATM,"Đường Đ. Ngô Gia Tự, Đức Giang, Long Biên, Hà Nội",{},{},http://www.vietinbank.vn/,1900 545412,"3WF5+W2 Long Biên, Hà Nội",0.0,21.074803,105.907547,12846645667781206641,,,,Asia/Saigon,"{""id"":"""",""name"":""ATM Vietinbank - Công Ty Cổ Phần Diêm Thống Nhất (Chủ sở hữu)"",""link"":""""}"
https://www.google.com/maps/place/Bidv+-+Atm/data=!4m7!3m6!1s0x3135a9a97f0fb761:0xdd11507acbe54ab1!8m2!3d21!4d105!16s%2Fg%2F11fxzklj4n!19sChIJYbcPf6mpNTERsUrly3pQEd0?authuser=0&hl=vi&rclk=1,Bidv - Atm,ATM,"2WX8+WVR Bidv - Atm, Hoa Phượng, Phúc Lợi, Long Biên, Hà Nội",{},{},,,,5.0,21.049872,105.91713,15929601845323188913,,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrvwoDkqQGIrf6EEY9e7BoT8F2t6h_K1SDifnak61cBlyvYBE7ihk7vStlB3D-OKViYVkXQXMFImxsjx8xAmWmQaAgOAZbL2hRBQ9VYwZwOjPH4-zyIsVAudekVtmd_fhCzB1Ou=w408-h544-k-no,Asia/Saigon,"{""id"":"""",""name"":""Bidv - Atm (Chủ sở hữu)"",""link"":""""}"
https://www.google.com/maps/place/C%C3%A2y+ATM/data=!4m7!3m6!1s0x3135a9938b26a0d7:0xc12b0dea078af036!8m2!3d21!4d105!16s%2Fg%2F11wwg0b_2x!19sChIJ16Ami5OpNTERNvCKB-oNK8E?authuser=0&hl=vi&rclk=1,Cây ATM,ATM,"562 Đ. Nguyễn Văn Cừ, Ngọc Lâm, Long Biên, Hà Nội",{},{},,,"2VXM+QH Long Biên, Hà Nội",0.0,21.049405,105.883941,13919234372118704182,,,,Asia/Saigon,"{""id"":""104142152555836710810"",""name"":""Cây ATM (Chủ sở hữu)"",""link"":""https://www.google.com/maps/contrib/104142152555836710810""}"
https://www.google.com/maps/place/Hdbank+-+Atm/data=!4m7!3m6!1s0x3135a978845d0295:0x53ecf2d7f93e4599!8m2!3d21!4d105!16s%2Fg%2F11btrs5by5!19sChIJlQJdhHipNTERmUU--dfy7FM?authuser=0&hl=vi&rclk=1,Hdbank - Atm,ATM,"562 Đ. Nguyễn Văn Cừ, Ngọc Lâm, Long Biên, Hà Nội",{},{},http://www.hdbank.com.vn/,1800 6868,"2VXM+WQ Long Biên, Hà Nội",1.0,21.049862,105.884387,6047475409065231769,,,,Asia/Saigon,"{""id"":"""",""name"":""Hdbank - Atm (Chủ sở hữu)"",""link"":""""}"
